,y_test,y_pred
1776,-1,1
283,1,-1
593,1,1
1610,1,-1
1579,1,-1
1832,1,-1
1982,-1,-1
1840,-1,1
1735,-1,1
1514,1,-1
1095,-1,1
579,1,-1
992,1,1
36,1,1
1363,1,-1
948,1,1
1033,1,1
412,1,1
13,-1,1
1438,-1,1
1391,1,1
1669,1,-1
117,-1,-1
1698,1,-1
680,1,1
1334,-1,-1
1140,-1,-1
122,-1,1
1618,-1,1
289,1,1
1429,1,-1
177,1,1
1401,1,1
462,-1,-1
687,1,1
161,-1,-1
474,-1,-1
686,-1,1
404,-1,-1
846,-1,-1
1590,-1,1
1667,1,-1
604,-1,1
1649,-1,-1
1457,1,1
341,1,-1
10,-1,1
1534,1,-1
1400,1,-1
1196,1,-1
1415,-1,-1
909,-1,-1
1004,-1,-1
252,1,-1
250,-1,-1
313,-1,1
443,1,1
542,-1,1
1951,1,1
204,-1,-1
427,-1,1
1897,-1,-1
1788,1,1
1683,1,-1
977,-1,-1
1074,1,-1
248,1,1
1789,1,1
1021,-1,1
1945,1,-1
1570,1,-1
1331,1,1
1153,1,-1
870,-1,1
1470,-1,-1
66,1,-1
438,-1,-1
1964,-1,-1
720,1,-1
668,1,-1
320,-1,-1
967,1,1
227,-1,-1
124,1,-1
1268,-1,1
732,-1,1
475,-1,-1
1149,1,1
1032,1,-1
767,1,1
1117,1,-1
292,1,1
1481,-1,1
465,1,-1
27,-1,-1
1575,-1,-1
1135,1,1
1386,1,-1
1219,-1,1
1000,-1,1
1743,1,-1
1226,-1,-1
1063,-1,-1
1191,1,-1
1603,-1,1
613,-1,-1
536,-1,-1
1842,1,-1
987,1,1
1109,-1,1
1141,1,1
1614,1,1
1038,-1,1
1502,1,-1
1214,-1,-1
958,1,1
431,-1,1
1342,-1,1
1152,-1,-1
907,1,1
137,1,-1
1804,1,-1
466,-1,-1
1197,1,-1
5,-1,-1
976,-1,1
1238,-1,-1
1665,1,1
1364,-1,1
598,1,1
1651,1,-1
695,-1,-1
1913,-1,1
786,1,1
1573,1,1
143,-1,-1
537,-1,-1
643,1,1
975,-1,1
1905,1,-1
799,1,-1
1378,1,-1
543,1,-1
817,1,1
1145,1,-1
1305,-1,-1
263,-1,1
530,1,-1
1037,1,-1
903,-1,1
321,1,-1
59,-1,-1
765,1,1
1102,1,-1
1082,1,-1
1264,-1,-1
1561,-1,1
1863,-1,-1
1014,-1,1
812,-1,1
851,1,-1
671,1,-1
1562,-1,-1
157,1,1
1245,-1,-1
1567,-1,1
1792,-1,-1
1936,1,-1
1091,-1,1
1772,1,1
1724,-1,1
304,1,-1
1974,-1,1
1418,-1,-1
347,1,-1
3,1,-1
913,1,1
1656,1,1
1537,1,-1
1790,1,-1
81,-1,-1
1939,1,-1
890,1,1
691,1,1
1652,-1,-1
1413,1,-1
433,1,-1
231,-1,1
1316,-1,-1
1884,-1,-1
1908,1,1
388,1,-1
1531,-1,1
1161,1,-1
1834,1,1
1516,-1,-1
130,1,-1
377,-1,-1
847,1,1
669,1,1
1849,1,-1
1861,-1,1
166,1,-1
1276,-1,-1
844,-1,1
245,1,1
1455,-1,-1
1592,1,-1
760,-1,1
586,1,-1
768,-1,-1
502,1,-1
906,-1,-1
651,1,-1
317,1,-1
1303,1,1
1838,-1,1
1054,1,1
565,1,1
1047,1,-1
1801,-1,-1
329,-1,1
1322,-1,1
1538,1,1
1773,-1,-1
1798,-1,-1
188,1,1
381,-1,-1
1765,-1,1
499,1,-1
1178,-1,1
833,-1,-1
1630,1,1
1807,-1,1
1800,1,1
969,1,-1
705,-1,1
778,-1,-1
386,1,-1
1232,1,-1
1962,1,-1
1387,1,1
941,1,-1
891,1,-1
1760,-1,-1
595,1,-1
700,-1,-1
1051,1,1
307,1,-1
416,-1,1
1623,1,1
425,-1,-1
839,1,-1
511,1,1
816,1,-1
1164,1,-1
806,-1,-1
269,-1,1
1642,1,-1
863,-1,-1
442,-1,-1
634,-1,-1
325,-1,1
14,-1,-1
923,-1,-1
776,-1,1
1492,1,-1
1280,-1,-1
896,1,-1
1340,1,1
1856,-1,-1
1756,-1,-1
993,1,1
1975,1,1
747,-1,-1
1599,-1,1
522,-1,-1
1156,-1,1
1505,1,-1
456,-1,1
243,-1,-1
1639,-1,-1
520,1,1
1105,1,-1
467,1,-1
988,-1,1
1289,1,1
314,-1,1
374,1,-1
1356,1,-1
707,-1,1
1403,-1,-1
1291,1,-1
1447,1,-1
1563,1,-1
730,1,1
172,-1,-1
526,-1,1
1699,1,-1
333,1,-1
1432,-1,-1
1307,1,1
694,1,-1
596,1,-1
39,-1,-1
1302,1,-1
291,1,1
24,1,-1
541,-1,-1
1659,-1,-1
811,1,-1
168,1,-1
224,-1,1
602,-1,1
1828,1,1
1661,1,1
244,1,-1
469,1,-1
1365,-1,-1
426,-1,1
33,1,-1
259,1,1
940,1,1
185,1,-1
32,-1,-1
385,-1,1
1663,1,-1
1121,-1,-1
1399,-1,-1
1379,-1,1
788,-1,1
1062,1,-1
1446,1,1
1193,-1,-1
399,-1,1
1341,-1,1
1548,1,-1
1718,1,1
1720,1,-1
1139,-1,1
1412,1,-1
1777,1,-1
1670,1,-1
1844,1,-1
230,1,1
1024,-1,-1
1821,-1,1
1012,1,-1
1597,-1,-1
883,1,1
397,-1,1
246,-1,-1
154,-1,-1
1628,1,-1
1448,1,1
1130,-1,1
1500,-1,-1
1852,-1,-1
1406,1,1
961,-1,-1
1685,-1,1
1833,1,-1
1746,-1,1
1336,-1,1
1367,-1,-1
706,1,-1
1375,1,-1
569,1,-1
897,1,1
201,-1,-1
1855,1,1
79,1,1
445,-1,-1
1201,-1,-1
176,-1,1
186,-1,1
853,-1,1
395,-1,1
1066,1,-1
12,1,-1
1582,1,-1
1094,-1,1
1889,1,-1
1211,-1,-1
879,1,1
766,-1,1
1160,-1,1
862,-1,-1
1864,-1,1
721,-1,1
1550,-1,-1
1737,1,1
1873,-1,-1
1894,1,-1
540,1,1
135,-1,-1
1719,1,1
149,-1,-1
1496,-1,-1
1099,1,-1
367,1,-1
1541,1,-1
965,1,1
1411,1,-1
1088,-1,1
556,-1,-1
1758,1,1
1210,-1,1
690,-1,1
1906,1,1
1187,-1,-1
642,1,-1
339,-1,-1
953,1,-1
622,1,-1
1366,-1,-1
952,-1,1
639,1,1
1929,-1,-1
1593,-1,-1
719,1,-1
1425,-1,-1
193,-1,-1
753,1,1
866,-1,-1
850,1,-1
893,1,-1
114,1,-1
22,-1,-1
1506,1,-1
340,-1,-1
1523,1,1
1859,1,1
1007,1,-1
